_id,venta,producto_variedad,color,talla,sku,cantidad,precio,createdAT,tenant
685310b5fed82d2f95e11e31,685310b5fed82d2f95e11e30,6852ddc311304d6fc7c271f1,Morado,Único,140MMNLONMORÚ57,1,252,2025-03-12T17:14:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e32,685310b5fed82d2f95e11e30,6852ddc311304d6fc7c273c2,Negro,Único,180ACFBOMNEGÚ09,1,130,2025-03-12T17:14:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e33,685310b5fed82d2f95e11e30,6852ddc311304d6fc7c26cee,Blanco,XL,20RPMROIBLAX86,1,162,2025-03-12T17:14:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e35,685310b5fed82d2f95e11e34,6852ddc311304d6fc7c26eb0,Negro,Único,57CEMPRENEGÚ41,1,223,2025-03-12T09:39:04.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e37,685310b5fed82d2f95e11e36,6852ddc311304d6fc7c26c62,Rosado,Único,05ACFBOMROSÚ02,1,108,2025-03-12T18:48:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e38,685310b5fed82d2f95e11e36,6852ddc311304d6fc7c26daf,Gris,XL,35RPNCHAGRIX97,1,101,2025-03-12T18:48:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e3a,685310b5fed82d2f95e11e39,6852ddc311304d6fc7c26de0,Gris,L,41RPNSUDGRIL42,1,206,2025-03-12T19:44:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e3b,685310b5fed82d2f95e11e39,6852ddc311304d6fc7c26cfb,Rojo,XL,21RPNSUDROJX27,2,60,2025-03-12T19:44:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e3d,685310b5fed82d2f95e11e3c,6852ddc311304d6fc7c27149,Rojo,Único,120TECACCROJÚ58,1,120,2025-03-12T20:27:13.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e3f,685310b5fed82d2f95e11e3e,6852ddc311304d6fc7c27044,Blanco,Único,93MMNLONBLAÚ48,1,74,2025-03-12T18:24:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e41,685310b5fed82d2f95e11e40,6852ddc311304d6fc7c27221,Morado,Único,144ACNCARMORÚ48,1,122,2025-03-12T16:26:58.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e43,685310b5fed82d2f95e11e42,6852ddc311304d6fc7c26d4b,Rosado,Único,29CENPERROSÚ40,2,188,2025-03-12T09:44:29.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e45,685310b5fed82d2f95e11e44,6852ddc311304d6fc7c26fb9,Gris,Único,80TECPOWGRIÚ49,1,56,2025-03-12T09:21:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e46,685310b5fed82d2f95e11e44,6852ddc311304d6fc7c27149,Rojo,Único,120TECACCROJÚ58,1,120,2025-03-12T09:21:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e48,685310b5fed82d2f95e11e47,6852ddc311304d6fc7c26cf3,Café,XS,20RPMROICAFX48,1,98,2025-03-12T14:43:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e4a,685310b5fed82d2f95e11e49,6852ddc311304d6fc7c26ce2,Amarillo,Único,18CENPERAMAÚ77,1,84,2025-03-12T12:33:02.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e4c,685310b5fed82d2f95e11e4b,6852ddc311304d6fc7c273c3,Gris,Único,180ACFBOMGRIÚ38,1,76,2025-03-12T19:43:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e4e,685310b5fed82d2f95e11e4d,6852ddc311304d6fc7c2700e,Verde,Único,87MMMMALVERÚ28,1,211,2025-03-12T14:29:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e4f,685310b5fed82d2f95e11e4d,6852ddc311304d6fc7c27258,Azul Marino,L,150RPNCHAAZML71,1,133,2025-03-12T14:29:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e51,685310b5fed82d2f95e11e50,6852ddc311304d6fc7c27478,Rojo,Único,194MMNLONROJÚ41,1,64,2025-03-12T19:09:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e53,685310b5fed82d2f95e11e52,6852ddc311304d6fc7c26cc9,Azul Marino,Único,15TECACCAZMÚ20,1,59,2025-03-12T14:13:04.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e55,685310b5fed82d2f95e11e54,6852ddc311304d6fc7c271f2,Rojo,Único,140MMNLONROJÚ37,1,172,2025-03-12T14:35:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e57,685310b5fed82d2f95e11e56,6852ddc311304d6fc7c26fc1,Gris,Único,81CEMCOLGRIÚ31,1,108,2025-03-12T10:45:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e59,685310b5fed82d2f95e11e58,6852ddc311304d6fc7c26d42,Rojo,S,28RPNSUDROJS28,1,127,2025-03-13T12:45:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e5a,685310b5fed82d2f95e11e58,6852ddc311304d6fc7c26c62,Rosado,Único,05ACFBOMROSÚ02,1,108,2025-03-13T12:45:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e5c,685310b5fed82d2f95e11e5b,6852ddc311304d6fc7c26eaf,Morado,Único,57CEMPREMORÚ47,2,238,2025-03-13T13:37:13.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e5e,685310b5fed82d2f95e11e5d,6852ddc311304d6fc7c26e20,Azul Marino,Único,46CEMCOLAZMÚ57,1,132,2025-03-13T13:45:52.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e60,685310b5fed82d2f95e11e5f,6852ddc311304d6fc7c2736a,Blanco,XL,174RPMGORBLAX37,1,118,2025-03-13T10:53:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e62,685310b5fed82d2f95e11e61,6852ddc311304d6fc7c26cdd,Azul Marino,Único,17ACFBILAZMÚ52,1,137,2025-03-13T10:28:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e64,685310b5fed82d2f95e11e63,6852ddc311304d6fc7c27218,Naranja,S,143RPNCHANARS89,1,92,2025-03-13T13:00:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e66,685310b5fed82d2f95e11e65,6852ddc311304d6fc7c26de0,Gris,L,41RPNSUDGRIL42,1,206,2025-03-13T15:57:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e68,685310b5fed82d2f95e11e67,6852ddc311304d6fc7c26f41,Azul Marino,Único,71MMNLONAZMÚ33,1,161,2025-03-13T18:33:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e6a,685310b5fed82d2f95e11e69,6852ddc311304d6fc7c26e69,Café,Único,54ACNESTCAFÚ46,1,74,2025-03-13T12:46:31.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e6c,685310b5fed82d2f95e11e6b,6852ddc311304d6fc7c2725e,Morado,S,150RPNCHAMORS15,1,119,2025-03-13T11:01:28.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e6e,685310b5fed82d2f95e11e6d,6852ddc311304d6fc7c26dbf,Azul Marino,42,36CANBOTAZM484,2,155,2025-03-13T18:53:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e70,685310b5fed82d2f95e11e6f,6852ddc311304d6fc7c26ccb,Rosado,Único,15TECACCROSÚ21,1,150,2025-03-13T19:22:47.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e72,685310b5fed82d2f95e11e71,6852ddc311304d6fc7c27034,Blanco,XXL,92RPNPANBLAX53,1,119,2025-03-13T17:54:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e73,685310b5fed82d2f95e11e71,6852ddc311304d6fc7c26ec9,Morado,Único,60CENPERMORÚ42,1,116,2025-03-13T17:54:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e75,685310b5fed82d2f95e11e74,6852ddc311304d6fc7c26e69,Café,Único,54ACNESTCAFÚ46,1,74,2025-03-13T10:00:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e76,685310b5fed82d2f95e11e74,6852ddc311304d6fc7c27005,Rojo,40,86CAMZACROJ447,1,102,2025-03-13T10:00:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e78,685310b5fed82d2f95e11e77,6852ddc311304d6fc7c26d6f,Azul,36,32CANSANAZU317,2,139,2025-03-13T13:56:28.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e7a,685310b5fed82d2f95e11e79,6852ddc311304d6fc7c271f1,Morado,Único,140MMNLONMORÚ57,1,252,2025-03-13T18:48:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e7c,685310b5fed82d2f95e11e7b,6852ddc311304d6fc7c272d8,Morado,M,157RPFGORMORM12,1,193,2025-03-13T14:06:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e7d,685310b5fed82d2f95e11e7b,6852ddc311304d6fc7c26e54,Rosado,Único,51CENPERROSÚ91,1,101,2025-03-13T14:06:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e7f,685310b5fed82d2f95e11e7e,6852ddc311304d6fc7c26c5c,Café,Único,04MMMMOPCAFÚ62,1,176,2025-03-13T11:43:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e81,685310b5fed82d2f95e11e80,6852ddc311304d6fc7c273c2,Negro,Único,180ACFBOMNEGÚ09,2,130,2025-03-13T19:26:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e82,685310b5fed82d2f95e11e80,6852ddc311304d6fc7c27348,Verde,Único,168CEFECOVERÚ19,1,213,2025-03-13T19:26:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e84,685310b5fed82d2f95e11e83,6852ddc311304d6fc7c273c2,Negro,Único,180ACFBOMNEGÚ09,2,130,2025-03-13T10:48:47.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e85,685310b5fed82d2f95e11e83,6852ddc311304d6fc7c27236,Naranja,40,147CAMZADNAR411,2,111,2025-03-13T10:48:47.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e87,685310b5fed82d2f95e11e86,6852ddc311304d6fc7c27365,Gris,Único,173CENCOIGRIÚ16,1,249,2025-03-13T19:42:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e89,685310b5fed82d2f95e11e88,6852ddc311304d6fc7c2731e,Rosado,Único,165MMMBODROSÚ17,1,218,2025-03-14T17:27:35.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e8b,685310b5fed82d2f95e11e8a,6852ddc311304d6fc7c27144,Verde,Único,119MMFMOPVERÚ60,1,133,2025-03-14T12:47:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e8c,685310b5fed82d2f95e11e8a,6852ddc311304d6fc7c27167,Azul Marino,38,123CANSANAZM363,1,99,2025-03-14T12:47:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e8e,685310b5fed82d2f95e11e8d,6852ddc311304d6fc7c27043,Verde,Único,93MMNLONVERÚ79,1,115,2025-03-14T20:18:58.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e90,685310b5fed82d2f95e11e8f,6852ddc311304d6fc7c27272,Naranja,43,152CANBOTNAR405,1,102,2025-03-14T16:48:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e92,685310b5fed82d2f95e11e91,6852ddc311304d6fc7c26dc6,Rojo,Único,37ACNCARROJÚ85,1,109,2025-03-14T20:41:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e94,685310b5fed82d2f95e11e93,6852ddc311304d6fc7c26ce2,Amarillo,Único,18CENPERAMAÚ77,1,84,2025-03-14T13:58:12.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e96,685310b5fed82d2f95e11e95,6852ddc311304d6fc7c27027,Negro,Único,90MMNLONNEGÚ41,2,234,2025-03-14T15:21:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e98,685310b5fed82d2f95e11e97,6852ddc311304d6fc7c2723f,Morado,35,147CAMZADMOR350,2,74,2025-03-14T20:48:21.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e9a,685310b5fed82d2f95e11e99,6852ddc311304d6fc7c26dad,Gris,S,35RPNCHAGRIS31,1,64,2025-03-14T10:10:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e9c,685310b5fed82d2f95e11e9b,6852ddc311304d6fc7c27050,Azul,Único,95CENCOIAZUÚ46,1,137,2025-03-14T19:18:21.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e9d,685310b5fed82d2f95e11e9b,6852ddc311304d6fc7c26e28,Café,Único,47CEFPRECAFÚ08,1,90,2025-03-14T19:18:21.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11e9f,685310b5fed82d2f95e11e9e,6852ddc311304d6fc7c27365,Gris,Único,173CENCOIGRIÚ16,1,249,2025-03-14T12:41:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ea0,685310b5fed82d2f95e11e9e,6852ddc311304d6fc7c26ddb,Azul,Único,40ACNLONAZUÚ51,1,80,2025-03-14T12:41:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ea1,685310b5fed82d2f95e11e9e,6852ddc311304d6fc7c26eb0,Negro,Único,57CEMPRENEGÚ41,1,223,2025-03-14T12:41:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ea3,685310b5fed82d2f95e11ea2,6852ddc311304d6fc7c26fb9,Gris,Único,80TECPOWGRIÚ49,1,56,2025-03-14T18:06:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ea5,685310b5fed82d2f95e11ea4,6852ddc311304d6fc7c26f6e,Negro,43,75CANBOTNEG409,1,134,2025-03-14T13:03:39.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ea7,685310b5fed82d2f95e11ea6,6852ddc311304d6fc7c26e6b,Verde,Único,54ACNESTVERÚ96,2,63,2025-03-14T09:51:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ea9,685310b5fed82d2f95e11ea8,6852ddc311304d6fc7c27173,Verde,Único,125CEFECOVERÚ93,1,127,2025-03-14T20:09:47.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eab,685310b5fed82d2f95e11eaa,6852ddc311304d6fc7c2731e,Rosado,Único,165MMMBODROSÚ17,1,218,2025-03-14T18:38:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eac,685310b5fed82d2f95e11eaa,6852ddc311304d6fc7c26e5b,Blanco,Único,52ACNLONBLAÚ39,1,73,2025-03-14T18:38:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eae,685310b5fed82d2f95e11ead,6852ddc311304d6fc7c26fe5,Azul,Único,84MMMMALAZUÚ54,1,136,2025-03-14T11:51:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eb0,685310b5fed82d2f95e11eaf,6852ddc311304d6fc7c271f7,Blanco,Único,141MMNLONBLAÚ62,2,136,2025-03-14T14:10:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eb1,685310b5fed82d2f95e11eaf,6852ddc311304d6fc7c273c3,Gris,Único,180ACFBOMGRIÚ38,1,76,2025-03-14T14:10:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eb3,685310b5fed82d2f95e11eb2,6852ddc311304d6fc7c27059,Morado,Único,96ACFESTMORÚ01,1,242,2025-03-14T13:26:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eb5,685310b5fed82d2f95e11eb4,6852ddc311304d6fc7c26d62,Amarillo,Único,31ACNCARAMAÚ34,1,64,2025-03-14T20:01:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eb7,685310b5fed82d2f95e11eb6,6852ddc311304d6fc7c273d4,Azul,38,182CAMZACAZU374,1,129,2025-03-14T19:17:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eb9,685310b5fed82d2f95e11eb8,6852ddc311304d6fc7c271e3,Rojo,Único,138TECACCROJÚ96,1,111,2025-03-15T13:57:18.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ebb,685310b5fed82d2f95e11eba,6852ddc311304d6fc7c26fc2,Amarillo,Único,81CEMCOLAMAÚ00,1,139,2025-03-15T14:25:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ebd,685310b5fed82d2f95e11ebc,6852ddc311304d6fc7c26fe1,Azul Marino,Único,83ACMESTAZMÚ19,1,87,2025-03-15T18:55:18.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ebe,685310b5fed82d2f95e11ebc,6852ddc311304d6fc7c26dc5,Café,Único,37ACNCARCAFÚ02,2,91,2025-03-15T18:55:18.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ebf,685310b5fed82d2f95e11ebc,6852ddc311304d6fc7c26c72,Café,Único,07MMMMOECAFÚ91,1,196,2025-03-15T18:55:18.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ec1,685310b5fed82d2f95e11ec0,6852ddc311304d6fc7c27059,Morado,Único,96ACFESTMORÚ01,2,242,2025-03-15T11:26:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ec2,685310b5fed82d2f95e11ec0,6852ddc311304d6fc7c2724b,Naranja,Único,148CENCOINARÚ45,1,136,2025-03-15T11:26:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ec4,685310b5fed82d2f95e11ec3,6852ddc311304d6fc7c26dc5,Café,Único,37ACNCARCAFÚ02,1,91,2025-03-15T09:33:29.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ec6,685310b5fed82d2f95e11ec5,6852ddc311304d6fc7c26d5c,Rojo,L,30RPNCHAROJL07,1,120,2025-03-15T13:40:38.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ec7,685310b5fed82d2f95e11ec5,6852ddc311304d6fc7c26c62,Rosado,Único,05ACFBOMROSÚ02,1,108,2025-03-15T13:40:38.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ec9,685310b5fed82d2f95e11ec8,6852ddc311304d6fc7c273d4,Azul,38,182CAMZACAZU374,1,129,2025-03-15T17:40:38.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ecb,685310b5fed82d2f95e11eca,6852ddc311304d6fc7c270ff,Negro,Único,111MMMMOENEGÚ05,2,210,2025-03-15T10:54:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ecd,685310b5fed82d2f95e11ecc,6852ddc311304d6fc7c26cd2,Azul Marino,35,16CANSANAZM308,1,155,2025-03-15T15:57:02.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ecf,685310b5fed82d2f95e11ece,6852ddc311304d6fc7c272fe,Azul,Único,161TECGAIAZUÚ87,1,130,2025-03-15T12:07:13.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ed1,685310b5fed82d2f95e11ed0,6852ddc311304d6fc7c2724b,Naranja,Único,148CENCOINARÚ45,2,136,2025-03-15T17:08:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ed3,685310b5fed82d2f95e11ed2,6852ddc311304d6fc7c27129,Azul Marino,Único,115ACNCARAZMÚ77,1,99,2025-03-15T17:00:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ed4,685310b5fed82d2f95e11ed2,6852ddc311304d6fc7c274a1,Rosado,Único,199ACFNECROSÚ10,1,133,2025-03-15T17:00:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ed6,685310b5fed82d2f95e11ed5,6852ddc311304d6fc7c26cdb,Rosado,Único,17ACFBILROSÚ51,1,237,2025-03-15T10:58:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ed8,685310b5fed82d2f95e11ed7,6852ddc311304d6fc7c2742d,Gris,Único,188ACFBILGRIÚ46,1,188,2025-03-15T10:00:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ed9,685310b5fed82d2f95e11ed7,6852ddc311304d6fc7c27164,Naranja,43,123CANSANNAR414,1,70,2025-03-15T10:00:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11edb,685310b5fed82d2f95e11eda,6852ddc311304d6fc7c271f9,Amarillo,Único,141MMNLONAMAÚ56,1,154,2025-03-15T11:39:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11edc,685310b5fed82d2f95e11eda,6852ddc311304d6fc7c26e51,Gris,Único,51CENPERGRIÚ91,2,130,2025-03-15T11:39:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ede,685310b5fed82d2f95e11edd,6852ddc311304d6fc7c27365,Gris,Único,173CENCOIGRIÚ16,1,249,2025-03-15T09:59:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ee0,685310b5fed82d2f95e11edf,6852ddc311304d6fc7c27496,Azul,Único,197CEFPREAZUÚ44,1,91,2025-03-15T19:26:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ee1,685310b5fed82d2f95e11edf,6852ddc311304d6fc7c26fc1,Gris,Único,81CEMCOLGRIÚ31,2,108,2025-03-15T19:26:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ee3,685310b5fed82d2f95e11ee2,6852ddc311304d6fc7c26e1b,Rosado,Único,45MMNLONROSÚ40,1,102,2025-03-15T17:18:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ee5,685310b5fed82d2f95e11ee4,6852ddc311304d6fc7c271da,Verde,Único,136ACMESTVERÚ83,1,99,2025-03-15T10:10:15.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ee7,685310b5fed82d2f95e11ee6,6852ddc311304d6fc7c27129,Azul Marino,Único,115ACNCARAZMÚ77,1,99,2025-03-15T19:00:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ee8,685310b5fed82d2f95e11ee6,6852ddc311304d6fc7c2743f,Rosado,XL,190RPMSUDROSX96,1,144,2025-03-15T19:00:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ee9,685310b5fed82d2f95e11ee6,6852ddc311304d6fc7c26e69,Café,Único,54ACNESTCAFÚ46,1,74,2025-03-15T19:00:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eeb,685310b5fed82d2f95e11eea,6852ddc311304d6fc7c27100,Morado,Único,111MMMMOEMORÚ18,2,239,2025-03-15T20:58:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eed,685310b5fed82d2f95e11eec,6852ddc311304d6fc7c27307,Rojo,Único,162CEFECOROJÚ94,1,119,2025-03-16T11:36:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eee,685310b5fed82d2f95e11eec,6852ddc311304d6fc7c26fdd,Negro,Único,83ACMESTNEGÚ10,1,127,2025-03-16T11:36:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11eef,685310b5fed82d2f95e11eec,6852ddc311304d6fc7c271d9,Amarillo,Único,136ACMESTAMAÚ99,1,77,2025-03-16T11:36:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ef1,685310b5fed82d2f95e11ef0,6852ddc311304d6fc7c2700e,Verde,Único,87MMMMALVERÚ28,1,211,2025-03-16T16:06:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ef3,685310b5fed82d2f95e11ef2,6852ddc311304d6fc7c2715d,Rosado,Único,122CENPERROSÚ98,1,132,2025-03-16T14:52:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ef4,685310b5fed82d2f95e11ef2,6852ddc311304d6fc7c274a1,Rosado,Único,199ACFNECROSÚ10,1,133,2025-03-16T14:52:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ef6,685310b5fed82d2f95e11ef5,6852ddc311304d6fc7c26fb9,Gris,Único,80TECPOWGRIÚ49,1,56,2025-03-16T09:26:13.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11ef8,685310b5fed82d2f95e11ef7,6852ddc311304d6fc7c26d3c,Verde,Único,27TECGADVERÚ99,2,52,2025-03-16T16:32:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11efa,685310b5fed82d2f95e11ef9,6852ddc311304d6fc7c2715d,Rosado,Único,122CENPERROSÚ98,1,132,2025-03-16T17:17:58.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11efc,685310b5fed82d2f95e11efb,6852ddc311304d6fc7c26d92,Rojo,Único,34ACMPORROJÚ58,1,118,2025-03-16T20:18:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11efe,685310b5fed82d2f95e11efd,6852ddc311304d6fc7c2708b,Negro,Único,99ACNCARNEGÚ00,2,109,2025-03-16T15:14:15.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11f00,685310b5fed82d2f95e11eff,6852ddc311304d6fc7c27276,Naranja,39,152CANBOTNAR322,1,139,2025-03-16T15:20:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11f01,685310b5fed82d2f95e11eff,6852ddc311304d6fc7c27493,Verde,Único,197CEFPREVERÚ05,1,132,2025-03-16T15:20:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11f03,685310b5fed82d2f95e11f02,6852ddc311304d6fc7c2727e,Verde,Único,153MMMMOUVERÚ19,2,183,2025-03-16T12:49:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11f04,685310b5fed82d2f95e11f02,6852ddc311304d6fc7c27006,Rojo,41,86CAMZACROJ416,1,132,2025-03-16T12:49:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11f06,685310b5fed82d2f95e11f05,6852ddc311304d6fc7c273fe,Rosado,Único,185TECGAIROSÚ42,1,113,2025-03-16T16:57:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e11f08,685310b5fed82d2f95e11f07,6852ddc311304d6fc7c27325,Blanco,XL,166RPNCHABLAX25,1,108,2025-03-16T16:16:14.000Z,6852dbf5c4a6f8d1a81074f6
