_id,cliente,total,estado,createdAT,tenant
685310b5fed82d2f95e122dc,6852e015ec28a0201afd5428,122,Procesado,2025-04-11T14:51:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122de,6852e010ec28a0201afd53d0,218,Procesado,2025-04-11T13:46:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122e1,6852e013ec28a0201afd53fd,371,Procesado,2025-04-11T20:22:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122e4,6852e00fec28a0201afd53b7,334,Procesado,2025-04-11T17:00:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122e7,6852e00cec28a0201afd5389,127,Procesado,2025-04-11T20:40:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122e9,6852e00fec28a0201afd53ba,364,Procesado,2025-04-11T09:20:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122ec,6852e015ec28a0201afd541f,71,Procesado,2025-04-11T12:58:07.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122ee,6852e014ec28a0201afd540e,174,Procesado,2025-04-12T16:00:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122f1,6852e00dec28a0201afd5399,307,Procesado,2025-04-12T19:45:52.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122f4,6852e00eec28a0201afd53ae,176,Procesado,2025-04-12T13:51:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122f6,6852e016ec28a0201afd543d,168,Procesado,2025-04-12T19:41:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122f8,6852e00dec28a0201afd539e,120,Procesado,2025-04-12T17:22:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122fa,6852e00fec28a0201afd53c5,315,Procesado,2025-04-12T11:44:12.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e122fd,6852e015ec28a0201afd541e,438,Procesado,2025-04-12T11:46:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12300,6852e012ec28a0201afd53ed,134,Procesado,2025-04-12T14:37:51.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12302,6852e012ec28a0201afd53eb,101,Procesado,2025-04-13T19:43:23.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12304,6852e012ec28a0201afd53ec,286,Procesado,2025-04-13T17:08:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12307,6852e014ec28a0201afd5412,460,Procesado,2025-04-13T18:49:47.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1230b,6852e015ec28a0201afd541f,252,Procesado,2025-04-13T10:54:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1230d,6852e013ec28a0201afd53fc,123,Procesado,2025-04-13T20:20:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1230f,6852e016ec28a0201afd5433,192,Procesado,2025-04-13T20:09:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12311,6852e010ec28a0201afd53d1,136,Procesado,2025-04-13T15:04:20.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12313,6852e012ec28a0201afd53ef,136,Procesado,2025-04-13T10:42:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12315,6852e00fec28a0201afd53c2,213,Procesado,2025-04-14T18:34:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12317,6852e016ec28a0201afd5437,209,Procesado,2025-04-14T20:34:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12319,6852e00fec28a0201afd53c1,196,Procesado,2025-04-14T15:35:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1231b,6852e00eec28a0201afd53b4,239,Procesado,2025-04-14T19:09:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1231d,6852e012ec28a0201afd53eb,196,Procesado,2025-04-14T19:08:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1231f,6852e017ec28a0201afd5442,84,Procesado,2025-04-14T15:55:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12321,6852e00eec28a0201afd53a9,172,Procesado,2025-04-14T20:09:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12323,6852e00dec28a0201afd53a2,332,Procesado,2025-04-14T15:57:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12326,6852e016ec28a0201afd543d,137,Procesado,2025-04-15T14:35:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12328,6852e013ec28a0201afd5404,104,Procesado,2025-04-15T15:57:18.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1232a,6852e015ec28a0201afd5422,660,Procesado,2025-04-15T12:35:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1232e,6852e010ec28a0201afd53ce,102,Procesado,2025-04-15T16:27:18.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12330,6852e014ec28a0201afd5414,57,Procesado,2025-04-15T14:46:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12332,6852e015ec28a0201afd5421,84,Procesado,2025-04-15T14:55:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12334,6852e00dec28a0201afd539e,267,Procesado,2025-04-15T09:59:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12338,6852e00eec28a0201afd53a6,317,Procesado,2025-04-15T14:13:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1233b,6852e00eec28a0201afd53b1,115,Procesado,2025-04-16T16:25:24.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1233d,6852e00cec28a0201afd538a,196,Procesado,2025-04-16T10:32:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1233f,6852e015ec28a0201afd5421,300,Procesado,2025-04-16T13:07:51.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12342,6852e016ec28a0201afd543d,206,Procesado,2025-04-16T20:26:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12345,6852e010ec28a0201afd53cb,660,Procesado,2025-04-16T18:06:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12348,6852e00fec28a0201afd53c0,238,Procesado,2025-04-16T19:57:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1234a,6852e010ec28a0201afd53c8,280,Procesado,2025-04-16T15:26:02.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1234c,6852e011ec28a0201afd53e6,210,Procesado,2025-04-16T20:14:04.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1234e,6852e00eec28a0201afd53b4,176,Procesado,2025-04-17T15:36:36.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12350,6852e011ec28a0201afd53dc,266,Procesado,2025-04-17T11:34:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12352,6852e016ec28a0201afd543d,80,Procesado,2025-04-17T18:05:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12354,6852e010ec28a0201afd53c9,95,Procesado,2025-04-17T20:50:54.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12356,6852e00fec28a0201afd53b7,132,Procesado,2025-04-17T17:29:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12358,6852e011ec28a0201afd53de,274,Procesado,2025-04-17T19:33:35.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1235a,6852e00eec28a0201afd53a7,285,Procesado,2025-04-17T18:12:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1235d,6852e00cec28a0201afd5387,330,Procesado,2025-04-17T14:35:52.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12360,6852e010ec28a0201afd53d6,102,Procesado,2025-04-18T10:52:36.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12362,6852e011ec28a0201afd53db,95,Procesado,2025-04-18T13:30:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12364,6852e014ec28a0201afd5415,405,Procesado,2025-04-18T18:06:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12368,6852e016ec28a0201afd5434,115,Procesado,2025-04-18T14:38:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1236a,6852e015ec28a0201afd5423,134,Procesado,2025-04-18T15:33:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1236c,6852e00cec28a0201afd538d,161,Procesado,2025-04-18T13:25:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1236e,6852e00dec28a0201afd53a0,172,Procesado,2025-04-18T19:14:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12370,6852e011ec28a0201afd53e7,441,Procesado,2025-04-18T12:01:35.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12373,6852e014ec28a0201afd540c,101,Procesado,2025-04-19T16:22:14.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12375,6852e00eec28a0201afd53aa,125,Procesado,2025-04-19T18:04:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12377,6852e00eec28a0201afd53a7,138,Procesado,2025-04-19T14:22:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1237a,6852e010ec28a0201afd53c9,224,Procesado,2025-04-19T09:47:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1237c,6852e012ec28a0201afd53f2,84,Procesado,2025-04-19T09:31:04.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1237e,6852e00eec28a0201afd53b0,113,Procesado,2025-04-19T18:21:17.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12380,6852e015ec28a0201afd542a,183,Procesado,2025-04-19T16:21:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12382,6852e010ec28a0201afd53c9,113,Procesado,2025-04-19T20:47:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12384,6852e00fec28a0201afd53b8,341,Procesado,2025-04-20T18:13:04.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12387,6852e015ec28a0201afd541f,87,Procesado,2025-04-20T12:54:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12389,6852e017ec28a0201afd5445,190,Procesado,2025-04-20T14:17:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1238b,6852e00eec28a0201afd53a9,487,Procesado,2025-04-20T14:04:48.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1238f,6852e00fec28a0201afd53b8,175,Procesado,2025-04-20T20:03:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12391,6852e010ec28a0201afd53c9,83,Procesado,2025-04-20T10:53:17.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12393,6852e00fec28a0201afd53ba,138,Procesado,2025-04-20T10:06:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12396,6852e013ec28a0201afd53fd,358,Procesado,2025-04-20T11:29:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12398,6852e011ec28a0201afd53dc,76,Procesado,2025-04-21T16:54:54.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1239a,6852e015ec28a0201afd5425,125,Procesado,2025-04-21T17:42:07.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1239c,6852e00fec28a0201afd53bb,73,Procesado,2025-04-21T12:07:55.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1239e,6852e00cec28a0201afd5384,226,Procesado,2025-04-21T17:24:29.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123a0,6852e014ec28a0201afd540d,200,Procesado,2025-04-21T13:12:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123a3,6852e00dec28a0201afd5395,94,Procesado,2025-04-21T18:03:10.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123a5,6852e00eec28a0201afd53aa,112,Procesado,2025-04-21T10:48:47.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123a7,6852e013ec28a0201afd5402,224,Procesado,2025-04-21T12:42:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123a9,6852e00cec28a0201afd538b,139,Procesado,2025-04-22T18:52:14.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123ab,6852e017ec28a0201afd5445,111,Procesado,2025-04-22T14:42:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123ad,6852e015ec28a0201afd5429,213,Procesado,2025-04-22T20:14:02.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123af,6852e00cec28a0201afd5389,164,Procesado,2025-04-22T11:16:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123b1,6852e013ec28a0201afd5406,116,Procesado,2025-04-22T09:35:57.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123b3,6852e016ec28a0201afd5438,109,Procesado,2025-04-22T12:11:36.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123b5,6852e012ec28a0201afd53eb,338,Procesado,2025-04-22T16:54:14.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123b8,6852e00cec28a0201afd5387,74,Procesado,2025-04-22T13:49:41.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123ba,6852e012ec28a0201afd53ed,132,Procesado,2025-04-23T10:27:38.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123bc,6852e013ec28a0201afd53fc,148,Procesado,2025-04-23T17:26:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123be,6852e016ec28a0201afd5433,161,Procesado,2025-04-23T09:44:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123c0,6852e00eec28a0201afd53b1,112,Procesado,2025-04-23T20:46:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123c2,6852e00dec28a0201afd539c,57,Procesado,2025-04-23T12:57:42.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123c4,6852e012ec28a0201afd53f0,70,Procesado,2025-04-23T10:20:18.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123c6,6852e00dec28a0201afd5394,359,Procesado,2025-04-23T15:31:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123ca,6852e00cec28a0201afd5385,119,Procesado,2025-04-23T17:51:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123cc,6852e00eec28a0201afd53a5,174,Procesado,2025-04-24T09:35:39.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123ce,6852e00eec28a0201afd53b2,355,Procesado,2025-04-24T10:55:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123d1,6852e010ec28a0201afd53d0,266,Procesado,2025-04-24T14:15:20.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123d4,6852e00dec28a0201afd53a1,543,Procesado,2025-04-24T20:40:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123d8,6852e010ec28a0201afd53d0,133,Procesado,2025-04-24T10:26:36.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123da,6852e015ec28a0201afd541f,278,Procesado,2025-04-24T12:50:04.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123dc,6852e00dec28a0201afd53a2,133,Procesado,2025-04-24T14:34:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123de,6852e00dec28a0201afd5396,455,Procesado,2025-04-24T20:33:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123e2,6852e010ec28a0201afd53c7,108,Procesado,2025-04-25T16:14:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123e4,6852e00dec28a0201afd5392,309,Procesado,2025-04-25T12:19:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123e8,6852e015ec28a0201afd5424,193,Procesado,2025-04-25T19:51:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123eb,6852e016ec28a0201afd5436,470,Procesado,2025-04-25T10:12:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123ef,6852e015ec28a0201afd5426,439,Procesado,2025-04-25T17:19:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123f2,6852e014ec28a0201afd5418,125,Procesado,2025-04-25T19:39:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123f4,6852e00fec28a0201afd53ba,74,Procesado,2025-04-25T16:42:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123f6,6852e013ec28a0201afd540a,216,Procesado,2025-04-25T13:52:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123f8,6852e013ec28a0201afd53fe,73,Procesado,2025-04-26T16:29:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123fa,6852e011ec28a0201afd53dd,128,Procesado,2025-04-26T14:43:37.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e123fc,6852e017ec28a0201afd5440,606,Procesado,2025-04-26T19:58:02.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12400,6852e014ec28a0201afd541a,74,Procesado,2025-04-26T19:30:15.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12402,6852e00fec28a0201afd53bd,207,Procesado,2025-04-26T20:54:33.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12405,6852e00fec28a0201afd53c3,104,Procesado,2025-04-26T14:13:38.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12407,6852e013ec28a0201afd540b,172,Procesado,2025-04-26T10:23:18.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12409,6852e014ec28a0201afd5415,60,Procesado,2025-04-26T20:57:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1240b,6852e015ec28a0201afd541f,368,Procesado,2025-04-27T14:22:43.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1240e,6852e00dec28a0201afd5398,59,Procesado,2025-04-27T11:16:16.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12410,6852e015ec28a0201afd5420,260,Procesado,2025-04-27T12:45:27.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12412,6852e014ec28a0201afd541b,176,Procesado,2025-04-27T14:14:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12414,6852e00dec28a0201afd539e,133,Procesado,2025-04-27T19:12:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12416,6852e012ec28a0201afd53f5,460,Procesado,2025-04-27T11:05:53.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1241a,6852e016ec28a0201afd543c,248,Procesado,2025-04-27T19:24:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1241d,6852e013ec28a0201afd540b,232,Procesado,2025-04-27T18:45:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1241f,6852e012ec28a0201afd53e9,238,Procesado,2025-04-28T20:21:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12421,6852e011ec28a0201afd53e5,273,Procesado,2025-04-28T10:52:17.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12424,6852e011ec28a0201afd53d9,198,Procesado,2025-04-28T14:12:51.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12426,6852e014ec28a0201afd5412,270,Procesado,2025-04-28T16:19:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12429,6852e00fec28a0201afd53b8,144,Procesado,2025-04-28T12:35:14.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1242b,6852e00fec28a0201afd53bc,80,Procesado,2025-04-28T11:59:46.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1242d,6852e00bec28a0201afd537f,224,Procesado,2025-04-28T16:12:21.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1242f,6852e00fec28a0201afd53c1,133,Procesado,2025-04-28T18:47:13.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12431,6852e00cec28a0201afd538e,111,Procesado,2025-04-29T10:35:01.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12433,6852e016ec28a0201afd5436,130,Procesado,2025-04-29T11:42:20.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12435,6852e00eec28a0201afd53ab,334,Procesado,2025-04-29T13:13:40.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12437,6852e00dec28a0201afd53a0,284,Procesado,2025-04-29T16:52:59.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1243a,6852e00cec28a0201afd5391,178,Procesado,2025-04-29T11:47:25.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1243d,6852e00fec28a0201afd53b7,468,Procesado,2025-04-29T12:53:45.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1243f,6852e013ec28a0201afd5406,216,Procesado,2025-04-29T11:17:44.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12441,6852e014ec28a0201afd541a,344,Procesado,2025-04-29T12:46:34.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12443,6852e00dec28a0201afd5397,482,Procesado,2025-04-30T20:59:49.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12446,6852e014ec28a0201afd5417,85,Procesado,2025-04-30T19:17:18.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12448,6852e014ec28a0201afd5413,252,Procesado,2025-04-30T19:31:28.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1244a,6852e00dec28a0201afd5395,246,Procesado,2025-04-30T20:07:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1244d,6852e00eec28a0201afd53a7,122,Procesado,2025-04-30T10:13:12.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1244f,6852e014ec28a0201afd5417,147,Procesado,2025-04-30T09:04:18.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12451,6852e00fec28a0201afd53c0,203,Procesado,2025-04-30T13:33:26.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12453,6852e012ec28a0201afd53f4,234,Procesado,2025-04-30T20:31:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12455,6852e00cec28a0201afd5386,260,Procesado,2025-05-01T10:30:11.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12457,6852e011ec28a0201afd53db,81,Procesado,2025-05-01T16:14:55.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12459,6852e015ec28a0201afd541f,496,Procesado,2025-05-01T17:49:02.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1245b,6852e017ec28a0201afd5441,268,Procesado,2025-05-01T10:17:19.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1245e,6852e016ec28a0201afd543d,636,Procesado,2025-05-01T16:32:36.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12461,6852e016ec28a0201afd543f,111,Procesado,2025-05-02T20:32:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12463,6852e00dec28a0201afd53a0,130,Procesado,2025-05-02T20:26:06.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12465,6852e017ec28a0201afd5442,70,Procesado,2025-05-02T19:27:05.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12467,6852e00dec28a0201afd53a0,653,Procesado,2025-05-02T17:59:36.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1246b,6852e011ec28a0201afd53e8,222,Procesado,2025-05-02T15:43:58.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1246d,6852e013ec28a0201afd53fc,115,Procesado,2025-05-03T10:09:22.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1246f,6852e011ec28a0201afd53e8,113,Procesado,2025-05-03T11:33:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12471,6852e014ec28a0201afd5417,109,Procesado,2025-05-03T19:39:09.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12473,6852e011ec28a0201afd53d8,95,Procesado,2025-05-03T13:35:51.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12475,6852e00fec28a0201afd53bc,368,Procesado,2025-05-03T11:47:29.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12479,6852e00dec28a0201afd5398,91,Procesado,2025-05-04T20:20:28.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1247b,6852e015ec28a0201afd5429,242,Procesado,2025-05-04T20:46:34.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1247e,6852e013ec28a0201afd540b,422,Procesado,2025-05-04T18:30:20.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12480,6852e016ec28a0201afd5434,113,Procesado,2025-05-04T18:27:39.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12482,6852e014ec28a0201afd540c,278,Procesado,2025-05-04T10:16:00.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12484,6852e00dec28a0201afd539d,242,Procesado,2025-05-05T16:01:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12486,6852e016ec28a0201afd543a,184,Procesado,2025-05-05T12:19:56.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12488,6852e00eec28a0201afd53ab,137,Procesado,2025-05-05T15:48:32.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1248a,6852e013ec28a0201afd540b,87,Procesado,2025-05-05T16:52:03.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1248c,6852e014ec28a0201afd541a,224,Procesado,2025-05-05T13:29:50.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e1248e,6852e00cec28a0201afd538b,77,Procesado,2025-05-06T09:41:30.000Z,6852dbf5c4a6f8d1a81074f6
685310b5fed82d2f95e12490,6852e016ec28a0201afd5436,238,Procesado,2025-05-06T19:58:12.000Z,6852dbf5c4a6f8d1a81074f6
