_id,hxd,color,talla,sku,cantidad,precio,producto,tenant,createdAT,__v
6852ddc311304d6fc7c27394,#800080,Morado,38,175CAMSANMOR369,-26,0,6852ddc311304d6fc7c27375,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:14:17.000Z,0
6852ddc311304d6fc7c27395,#800080,Morado,35,175CAMSANMOR365,-26,0,6852ddc311304d6fc7c27375,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:14:17.000Z,0
6852ddc311304d6fc7c27396,#800080,Morado,41,175CAMSANMOR479,-26,0,6852ddc311304d6fc7c27375,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:14:17.000Z,0
6852ddc311304d6fc7c27397,#800080,Morado,37,175CAMSANMOR311,-26,0,6852ddc311304d6fc7c27375,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:14:17.000Z,0
6852ddc311304d6fc7c2739d,#FFFFFF,Blanco,Único,176TECACCBLAÚ29,-26,0,6852ddc311304d6fc7c2739c,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:19:17.000Z,0
6852ddc311304d6fc7c2739e,#FF0000,Rojo,Único,176TECACCROJÚ75,-26,0,6852ddc311304d6fc7c2739c,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:19:17.000Z,0
6852ddc311304d6fc7c273a5,#A52A2A,Café,M,177RPMPANCAFM97,-26,0,6852ddc311304d6fc7c273a4,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:11:17.000Z,0
6852ddc311304d6fc7c273a6,#A52A2A,Café,XS,177RPMPANCAFX08,-26,0,6852ddc311304d6fc7c273a4,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:11:17.000Z,0
6852ddc311304d6fc7c273a7,#FFA500,Naranja,L,177RPMPANNARL65,-26,0,6852ddc311304d6fc7c273a4,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:11:17.000Z,0
6852ddc311304d6fc7c273a8,#000000,Negro,L,177RPMPANNEGL16,-26,0,6852ddc311304d6fc7c273a4,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:11:17.000Z,0
6852ddc311304d6fc7c273a9,#000000,Negro,XXL,177RPMPANNEGX14,-26,0,6852ddc311304d6fc7c273a4,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:11:17.000Z,0
6852ddc311304d6fc7c273aa,#000000,Negro,S,177RPMPANNEGS24,-26,0,6852ddc311304d6fc7c273a4,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:11:17.000Z,0
6852ddc311304d6fc7c273ab,#FFC0CB,Rosado,XS,177RPMPANROSX92,-26,0,6852ddc311304d6fc7c273a4,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:11:17.000Z,0
6852ddc311304d6fc7c273ac,#FFC0CB,Rosado,S,177RPMPANROSS09,-26,0,6852ddc311304d6fc7c273a4,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:11:17.000Z,0
6852ddc311304d6fc7c273ad,#FFC0CB,Rosado,XXL,177RPMPANROSX20,-26,0,6852ddc311304d6fc7c273a4,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:11:17.000Z,0
6852ddc311304d6fc7c273ae,#FFC0CB,Rosado,M,177RPMPANROSM20,-26,0,6852ddc311304d6fc7c273a4,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:11:17.000Z,0
6852ddc311304d6fc7c273b2,#FF0000,Rojo,38,178CAMZADROJ371,-26,0,6852ddc311304d6fc7c273b1,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:38:17.000Z,0
6852ddc311304d6fc7c273b3,#FF0000,Rojo,35,178CAMZADROJ356,-26,0,6852ddc311304d6fc7c273b1,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:38:17.000Z,0
6852ddc311304d6fc7c273b4,#FF0000,Rojo,40,178CAMZADROJ489,-26,0,6852ddc311304d6fc7c273b1,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:38:17.000Z,0
6852ddc311304d6fc7c273b5,#FF0000,Rojo,36,178CAMZADROJ331,-26,0,6852ddc311304d6fc7c273b1,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:38:17.000Z,0
6852ddc311304d6fc7c273b6,#FF0000,Rojo,41,178CAMZADROJ489,-26,0,6852ddc311304d6fc7c273b1,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:38:17.000Z,0
6852ddc311304d6fc7c273b7,#FF0000,Rojo,39,178CAMZADROJ360,-26,0,6852ddc311304d6fc7c273b1,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:38:17.000Z,0
6852ddc311304d6fc7c273b8,#FF0000,Rojo,37,178CAMZADROJ304,-26,0,6852ddc311304d6fc7c273b1,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:38:17.000Z,0
6852ddc311304d6fc7c273b9,#FF0000,Rojo,42,178CAMZADROJ454,-26,0,6852ddc311304d6fc7c273b1,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:38:17.000Z,0
6852ddc311304d6fc7c273bc,#FFFF00,Amarillo,Único,179MMFRINAMAÚ54,-26,0,6852ddc311304d6fc7c273bb,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:39:17.000Z,0
6852ddc311304d6fc7c273bd,#008000,Verde,Único,179MMFRINVERÚ52,-26,0,6852ddc311304d6fc7c273bb,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:39:17.000Z,0
6852ddc311304d6fc7c273be,#A52A2A,Café,Único,179MMFRINCAFÚ93,-26,0,6852ddc311304d6fc7c273bb,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:39:17.000Z,0
6852ddc311304d6fc7c273bf,#800080,Morado,Único,179MMFRINMORÚ39,-26,0,6852ddc311304d6fc7c273bb,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:39:17.000Z,0
6852ddc311304d6fc7c273c2,#000000,Negro,Único,180ACFBOMNEGÚ09,154,130,6852ddc311304d6fc7c273c1,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:47:17.000Z,0
6852ddc311304d6fc7c273c3,#808080,Gris,Único,180ACFBOMGRIÚ38,176,76,6852ddc311304d6fc7c273c1,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:47:17.000Z,0
6852ddc311304d6fc7c273c6,#000000,Negro,38,181CAFBOTNEG360,57,125,6852ddc311304d6fc7c273c5,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:28:17.000Z,0
6852ddc311304d6fc7c273c7,#000000,Negro,37,181CAFBOTNEG333,-4,119,6852ddc311304d6fc7c273c5,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:28:17.000Z,0
6852ddc311304d6fc7c273c8,#000000,Negro,36,181CAFBOTNEG392,-16,113,6852ddc311304d6fc7c273c5,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:28:17.000Z,0
6852ddc311304d6fc7c273c9,#000000,Negro,43,181CAFBOTNEG458,28,81,6852ddc311304d6fc7c273c5,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:28:17.000Z,0
6852ddc311304d6fc7c273ca,#000000,Negro,44,181CAFBOTNEG436,62,88,6852ddc311304d6fc7c273c5,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:28:17.000Z,0
6852ddc311304d6fc7c273cb,#000000,Negro,35,181CAFBOTNEG341,-7,74,6852ddc311304d6fc7c273c5,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:28:17.000Z,0
6852ddc311304d6fc7c273cc,#000000,Negro,41,181CAFBOTNEG478,19,97,6852ddc311304d6fc7c273c5,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:28:17.000Z,0
6852ddc311304d6fc7c273cd,#000000,Negro,42,181CAFBOTNEG413,-8,104,6852ddc311304d6fc7c273c5,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:28:17.000Z,0
6852ddc311304d6fc7c273ce,#000000,Negro,39,181CAFBOTNEG384,30,122,6852ddc311304d6fc7c273c5,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:28:17.000Z,0
6852ddc311304d6fc7c273d1,#0000FF,Azul,35,182CAMZACAZU354,-3,195,6852ddc311304d6fc7c273d0,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:14:17.000Z,0
6852ddc311304d6fc7c273d2,#0000FF,Azul,39,182CAMZACAZU319,-16,122,6852ddc311304d6fc7c273d0,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:14:17.000Z,0
6852ddc311304d6fc7c273d3,#0000FF,Azul,43,182CAMZACAZU479,19,105,6852ddc311304d6fc7c273d0,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:14:17.000Z,0
6852ddc311304d6fc7c273d4,#0000FF,Azul,38,182CAMZACAZU374,17,129,6852ddc311304d6fc7c273d0,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:14:17.000Z,0
6852ddc311304d6fc7c273d5,#0000FF,Azul,37,182CAMZACAZU355,9,120,6852ddc311304d6fc7c273d0,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:14:17.000Z,0
6852ddc311304d6fc7c273d6,#0000FF,Azul,36,182CAMZACAZU333,6,190,6852ddc311304d6fc7c273d0,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:14:17.000Z,0
6852ddc311304d6fc7c273d7,#0000FF,Azul,42,182CAMZACAZU483,-22,119,6852ddc311304d6fc7c273d0,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:14:17.000Z,0
6852ddc311304d6fc7c273d8,#0000FF,Azul,41,182CAMZACAZU499,1,209,6852ddc311304d6fc7c273d0,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:14:17.000Z,0
6852ddc311304d6fc7c273d9,#0000FF,Azul,44,182CAMZACAZU477,15,179,6852ddc311304d6fc7c273d0,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:14:17.000Z,0
6852ddc311304d6fc7c273e0,#800080,Morado,XXL,183RPNPANMORX55,-14,164,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273e1,#800080,Morado,L,183RPNPANMORL22,-29,0,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273e2,#800080,Morado,XS,183RPNPANMORX84,-16,182,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273e3,#800080,Morado,S,183RPNPANMORS37,-26,0,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273e4,#800080,Morado,M,183RPNPANMORM32,-26,0,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273e5,#800080,Morado,XL,183RPNPANMORX87,-27,0,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273e6,#000000,Negro,XXL,183RPNPANNEGX02,-19,200,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273e7,#000000,Negro,XS,183RPNPANNEGX03,-5,189,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273e8,#000000,Negro,M,183RPNPANNEGM55,-5,101,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273e9,#FFFFFF,Blanco,S,183RPNPANBLAS28,-30,0,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273ea,#FFFFFF,Blanco,XS,183RPNPANBLAX68,24,181,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273eb,#FFFFFF,Blanco,XXL,183RPNPANBLAX04,9,165,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273ec,#FFFFFF,Blanco,XL,183RPNPANBLAX99,-31,0,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273ed,#FFC0CB,Rosado,S,183RPNPANROSS65,-2,150,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273ee,#FFC0CB,Rosado,L,183RPNPANROSL44,-27,0,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273ef,#FFC0CB,Rosado,XXL,183RPNPANROSX22,-28,0,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273f0,#FFC0CB,Rosado,M,183RPNPANROSM34,-29,0,6852ddc311304d6fc7c273df,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:47:17.000Z,0
6852ddc311304d6fc7c273f6,#000000,Negro,Único,184TECAUDNEGÚ13,10,49,6852ddc311304d6fc7c273f5,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:20:17.000Z,0
6852ddc311304d6fc7c273f7,#FFFF00,Amarillo,Único,184TECAUDAMAÚ78,27,144,6852ddc311304d6fc7c273f5,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:20:17.000Z,0
6852ddc311304d6fc7c273f8,#0000FF,Azul,Único,184TECAUDAZUÚ68,-3,56,6852ddc311304d6fc7c273f5,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:20:17.000Z,0
6852ddc311304d6fc7c273fe,#FFC0CB,Rosado,Único,185TECGAIROSÚ42,381,113,6852ddc311304d6fc7c273fd,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:19:17.000Z,0
6852ddc311304d6fc7c27403,#000080,Azul Marino,35,186CANZACAZM386,-2,87,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27404,#000080,Azul Marino,38,186CANZACAZM347,43,102,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27405,#000080,Azul Marino,40,186CANZACAZM441,-26,0,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27406,#000080,Azul Marino,42,186CANZACAZM480,-26,0,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27407,#000080,Azul Marino,37,186CANZACAZM387,-26,0,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27408,#000080,Azul Marino,43,186CANZACAZM433,13,74,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27409,#000080,Azul Marino,36,186CANZACAZM356,20,102,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c2740a,#000080,Azul Marino,41,186CANZACAZM456,-8,90,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c2740b,#FFFFFF,Blanco,35,186CANZACBLA395,22,99,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c2740c,#FFFFFF,Blanco,39,186CANZACBLA310,-20,112,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c2740d,#000000,Negro,40,186CANZACNEG470,-26,0,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c2740e,#000000,Negro,41,186CANZACNEG461,30,83,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c2740f,#000000,Negro,36,186CANZACNEG391,-31,0,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27410,#000000,Negro,37,186CANZACNEG376,62,125,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27411,#000000,Negro,39,186CANZACNEG337,-7,74,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27412,#000000,Negro,44,186CANZACNEG405,10,101,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27413,#808080,Gris,42,186CANZACGRI421,-26,0,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27414,#808080,Gris,39,186CANZACGRI371,4,81,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27415,#808080,Gris,38,186CANZACGRI369,-16,83,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27416,#808080,Gris,37,186CANZACGRI329,-30,0,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27417,#808080,Gris,40,186CANZACGRI484,-14,77,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27418,#FF0000,Rojo,41,186CANZACROJ497,24,70,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27419,#FF0000,Rojo,42,186CANZACROJ459,-26,0,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c2741a,#FF0000,Rojo,40,186CANZACROJ429,22,137,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c2741b,#FF0000,Rojo,44,186CANZACROJ472,-28,0,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c2741c,#FF0000,Rojo,36,186CANZACROJ339,20,80,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c2741d,#FF0000,Rojo,39,186CANZACROJ365,-26,0,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c2741e,#FF0000,Rojo,37,186CANZACROJ327,-28,0,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c2741f,#FF0000,Rojo,35,186CANZACROJ310,50,133,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27420,#FF0000,Rojo,38,186CANZACROJ388,-26,0,6852ddc311304d6fc7c27402,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:52:17.000Z,0
6852ddc311304d6fc7c27425,#000000,Negro,Único,187ACNESTNEGÚ85,-26,0,6852ddc311304d6fc7c27424,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:12:17.000Z,0
6852ddc311304d6fc7c27426,#FFA500,Naranja,Único,187ACNESTNARÚ32,-26,0,6852ddc311304d6fc7c27424,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:12:17.000Z,0
6852ddc311304d6fc7c27427,#FFC0CB,Rosado,Único,187ACNESTROSÚ83,-26,0,6852ddc311304d6fc7c27424,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:12:17.000Z,0
6852ddc311304d6fc7c2742d,#808080,Gris,Único,188ACFBILGRIÚ46,91,188,6852ddc311304d6fc7c2742c,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:38:17.000Z,0
6852ddc311304d6fc7c2742e,#A52A2A,Café,Único,188ACFBILCAFÚ41,145,151,6852ddc311304d6fc7c2742c,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:38:17.000Z,0
6852ddc311304d6fc7c2742f,#FFA500,Naranja,Único,188ACFBILNARÚ93,82,134,6852ddc311304d6fc7c2742c,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:38:17.000Z,0
6852ddc311304d6fc7c27430,#FFFFFF,Blanco,Único,188ACFBILBLAÚ92,45,228,6852ddc311304d6fc7c2742c,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:38:17.000Z,0
6852ddc311304d6fc7c27434,#FFA500,Naranja,Único,189ACNLONNARÚ08,-26,0,6852ddc311304d6fc7c27433,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:27:17.000Z,0
6852ddc311304d6fc7c27435,#FF0000,Rojo,Único,189ACNLONROJÚ25,-26,0,6852ddc311304d6fc7c27433,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:27:17.000Z,0
6852ddc311304d6fc7c27436,#000080,Azul Marino,Único,189ACNLONAZMÚ90,-26,0,6852ddc311304d6fc7c27433,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:27:17.000Z,0
6852ddc311304d6fc7c27437,#FFC0CB,Rosado,Único,189ACNLONROSÚ44,-26,0,6852ddc311304d6fc7c27433,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:27:17.000Z,0
6852ddc311304d6fc7c27438,#FFFF00,Amarillo,Único,189ACNLONAMAÚ37,-26,0,6852ddc311304d6fc7c27433,6852dbf5c4a6f8d1a81074f6,2025-04-17T01:27:17.000Z,0
6852ddc311304d6fc7c2743f,#FFC0CB,Rosado,XL,190RPMSUDROSX96,78,144,6852ddc311304d6fc7c2743e,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:26:17.000Z,0
6852ddc311304d6fc7c27440,#FFC0CB,Rosado,M,190RPMSUDROSM93,18,122,6852ddc311304d6fc7c2743e,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:26:17.000Z,0
6852ddc311304d6fc7c27441,#FFC0CB,Rosado,XXL,190RPMSUDROSX35,24,196,6852ddc311304d6fc7c2743e,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:26:17.000Z,0
6852ddc311304d6fc7c27442,#FFC0CB,Rosado,L,190RPMSUDROSL04,13,140,6852ddc311304d6fc7c2743e,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:26:17.000Z,0
6852ddc311304d6fc7c27443,#FFC0CB,Rosado,S,190RPMSUDROSS62,33,136,6852ddc311304d6fc7c2743e,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:26:17.000Z,0
6852ddc311304d6fc7c27444,#808080,Gris,M,190RPMSUDGRIM00,5,160,6852ddc311304d6fc7c2743e,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:26:17.000Z,0
6852ddc311304d6fc7c27445,#0000FF,Azul,S,190RPMSUDAZUS50,12,120,6852ddc311304d6fc7c2743e,6852dbf5c4a6f8d1a81074f6,2025-04-16T23:26:17.000Z,0
6852ddc311304d6fc7c27448,#FFFF00,Amarillo,L,191RPNCAMAMAL36,39,192,6852ddc311304d6fc7c27447,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:47:17.000Z,0
6852ddc311304d6fc7c27449,#FFFF00,Amarillo,XS,191RPNCAMAMAX80,-12,179,6852ddc311304d6fc7c27447,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:47:17.000Z,0
6852ddc311304d6fc7c2744a,#FFFF00,Amarillo,XL,191RPNCAMAMAX99,35,118,6852ddc311304d6fc7c27447,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:47:17.000Z,0
6852ddc311304d6fc7c2744b,#FFC0CB,Rosado,XS,191RPNCAMROSX43,51,102,6852ddc311304d6fc7c27447,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:47:17.000Z,0
6852ddc311304d6fc7c2744c,#FFC0CB,Rosado,M,191RPNCAMROSM70,23,143,6852ddc311304d6fc7c27447,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:47:17.000Z,0
6852ddc311304d6fc7c2744d,#800080,Morado,S,191RPNCAMMORS69,-27,0,6852ddc311304d6fc7c27447,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:47:17.000Z,0
6852ddc311304d6fc7c2744e,#800080,Morado,M,191RPNCAMMORM74,84,179,6852ddc311304d6fc7c27447,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:47:17.000Z,0
6852ddc311304d6fc7c2744f,#A52A2A,Café,XXL,191RPNCAMCAFX47,23,197,6852ddc311304d6fc7c27447,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:47:17.000Z,0
6852ddc311304d6fc7c27450,#A52A2A,Café,S,191RPNCAMCAFS16,-34,0,6852ddc311304d6fc7c27447,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:47:17.000Z,0
6852ddc311304d6fc7c27451,#A52A2A,Café,M,191RPNCAMCAFM63,-28,0,6852ddc311304d6fc7c27447,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:47:17.000Z,0
6852ddc311304d6fc7c27452,#A52A2A,Café,XS,191RPNCAMCAFX29,1,181,6852ddc311304d6fc7c27447,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:47:17.000Z,0
6852ddc311304d6fc7c27453,#A52A2A,Café,L,191RPNCAMCAFL48,-6,136,6852ddc311304d6fc7c27447,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:47:17.000Z,0
6852ddc311304d6fc7c27457,#0000FF,Azul,35,192CANSANAZU377,-26,0,6852ddc311304d6fc7c27456,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:02:17.000Z,0
6852ddc311304d6fc7c27458,#0000FF,Azul,44,192CANSANAZU419,-26,0,6852ddc311304d6fc7c27456,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:02:17.000Z,0
6852ddc311304d6fc7c27459,#0000FF,Azul,42,192CANSANAZU428,-26,0,6852ddc311304d6fc7c27456,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:02:17.000Z,0
6852ddc311304d6fc7c2745a,#0000FF,Azul,43,192CANSANAZU423,-26,0,6852ddc311304d6fc7c27456,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:02:17.000Z,0
6852ddc311304d6fc7c2745b,#000000,Negro,44,192CANSANNEG463,-26,0,6852ddc311304d6fc7c27456,6852dbf5c4a6f8d1a81074f6,2025-04-17T00:02:17.000Z,0
6852ddc311304d6fc7c27460,#A52A2A,Café,XS,193RPFRODCAFX73,-6,204,6852ddc311304d6fc7c2745f,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:11:17.000Z,0
6852ddc311304d6fc7c27461,#800080,Morado,XL,193RPFRODMORX41,11,207,6852ddc311304d6fc7c2745f,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:11:17.000Z,0
6852ddc311304d6fc7c27462,#800080,Morado,S,193RPFRODMORS78,17,199,6852ddc311304d6fc7c2745f,6852dbf5c4a6f8d1a81074f6,2025-04-17T02:11:17.000Z,0
